,DateTime,X1,Y1,Z1,T1,X2,Y2,Z2,T2,X3,Y3,Z3,T3
435,2020-06-27 15:33:04.500,0.013691,0.010973,0.997539,16.215469,0.0076370000000000006,-0.009531,0.9986290000000001,13.342542000000002,0.000328,1.013223,-0.029148,15.220995000000002
436,2020-06-27 15:33:04.750,0.013675999999999999,0.010973,0.997484,16.325968,0.0076170000000000005,-0.009539,0.9986450000000001,13.121547,0.000328,1.0132379999999999,-0.029168,15.220995000000002
437,2020-06-26 18:57:00.000,0.01377,0.011031000000000001,0.9975040000000001,19.972376,0.0076370000000000006,-0.00952,0.9986879999999999,16.657459,0.000414,1.0133590000000001,-0.029176,18.867403
438,2020-06-26 18:57:00.250,0.013797,0.010992,0.9974959999999999,19.861879000000002,0.007652,-0.009507999999999999,0.9987149999999999,16.657459,0.00040199999999999996,1.013375,-0.029172000000000003,18.756907
439,2020-06-26 18:57:00.500,0.013777000000000001,0.011008,0.997469,19.751381,0.007652,-0.009512,0.998684,16.657459,0.00040599999999999995,1.013383,-0.029141000000000004,18.646407999999997
440,2020-06-26 18:57:00.750,0.01375,0.010992,0.9974219999999999,19.861879000000002,0.007652,-0.009523,0.9986799999999999,16.657459,0.00038700000000000003,1.0133590000000001,-0.029188,18.535912
441,2020-06-26 18:57:01.000,0.013753999999999999,0.010984,0.997453,19.751381,0.007664,-0.0095,0.998648,16.657459,0.00042199999999999996,1.013332,-0.029211,18.756907
442,2020-06-26 18:57:01.250,0.013800999999999999,0.011008,0.9975200000000001,19.861879000000002,0.007668,-0.009512,0.9986450000000001,16.546961,0.00041799999999999997,1.013355,-0.029195,18.646407999999997
443,2020-06-26 18:57:01.500,0.013784999999999999,0.011004,0.997453,19.751381,0.007640999999999999,-0.00952,0.9986799999999999,16.657459,0.000395,1.013355,-0.029156,18.867403
444,2020-06-26 18:57:01.750,0.013753999999999999,0.011008,0.997434,19.640884,0.007645,-0.009516,0.9986799999999999,16.657459,0.00044100000000000004,1.013383,-0.029176,18.756907
445,2020-06-26 18:57:02.000,0.013753999999999999,0.011008,0.9974649999999999,19.861879000000002,0.007640999999999999,-0.009526999999999999,0.998656,16.878452,0.000414,1.013391,-0.029176,18.756907
446,2020-06-26 18:57:02.250,0.013753999999999999,0.011027,0.9974799999999999,19.640884,0.007668,-0.009526999999999999,0.99866,16.657459,0.00042199999999999996,1.0133590000000001,-0.029156,18.756907
447,2020-06-26 18:57:02.500,0.013784999999999999,0.011,0.997484,19.861879000000002,0.0076560000000000005,-0.009507999999999999,0.9986450000000001,16.657459,0.00041799999999999997,1.013379,-0.029125,18.756907
448,2020-06-26 18:57:02.750,0.013781,0.011,0.9975,19.640884,0.007633,-0.009539,0.9986209999999999,16.657459,0.000426,1.013379,-0.029188,18.756907
449,2020-06-26 18:57:03.000,0.013772999999999999,0.010995999999999999,0.9974879999999999,19.751381,0.007672,-0.009547,0.998676,16.657459,0.000398,1.013367,-0.029199,18.756907
450,2020-06-26 18:57:03.250,0.013766,0.010992,0.9974770000000001,19.751381,0.0076560000000000005,-0.009516,0.998648,16.657459,0.000398,1.013371,-0.029160000000000002,18.756907
451,2020-06-26 18:57:03.500,0.013789,0.010992,0.9974729999999999,19.640884,0.007664,-0.009512,0.998676,16.767955999999998,0.00040199999999999996,1.013391,-0.029168,18.535912
452,2020-06-26 18:57:03.750,0.013766,0.011008,0.9975200000000001,19.751381,0.007672,-0.009512,0.9986290000000001,16.657459,0.00041,1.013391,-0.029160000000000002,18.646407999999997
453,2020-06-26 18:57:04.000,0.013758000000000001,0.01098,0.997492,19.861879000000002,0.007672,-0.009523,0.9986520000000001,16.657459,0.000453,1.0134100000000001,-0.02918,18.756907
454,2020-06-26 18:57:04.250,0.013762,0.010992,0.997461,19.972376,0.007679999999999999,-0.009539,0.998625,16.657459,0.00042199999999999996,1.013352,-0.029151999999999997,18.646407999999997
455,2020-06-26 18:57:04.500,0.013753999999999999,0.010984,0.9974799999999999,19.751381,0.007648,-0.009523,0.998625,16.657459,0.00041,1.013328,-0.029156,18.756907
456,2020-06-26 18:57:04.750,0.013800999999999999,0.011004,0.9974879999999999,19.751381,0.007652,-0.009507999999999999,0.998668,16.546961,0.000398,1.013375,-0.029141000000000004,18.756907
457,2020-06-26 23:50:00.000,0.013730000000000001,0.011016,0.9975,18.977901,0.0076560000000000005,-0.009526999999999999,0.9985940000000001,15.77348,0.000359,1.013328,-0.029137,17.76243
458,2020-06-26 23:50:00.250,0.013730000000000001,0.011004,0.997508,18.756907,0.0076560000000000005,-0.00952,0.9985940000000001,15.77348,0.00038700000000000003,1.013332,-0.029129000000000002,17.872929
459,2020-06-26 23:50:00.500,0.013738,0.010995999999999999,0.9975,18.756907,0.007645,-0.009523,0.998609,15.662984,0.00040599999999999995,1.01334,-0.029172000000000003,17.76243
460,2020-06-26 23:50:00.750,0.013762,0.011004,0.9975040000000001,18.977901,0.0076560000000000005,-0.00952,0.998648,15.77348,0.000383,1.013348,-0.029120999999999998,17.651934
461,2020-06-26 23:50:01.000,0.013746000000000001,0.010992,0.9975229999999999,18.867403,0.007629,-0.009531,0.998598,15.662984,0.00038700000000000003,1.013336,-0.029120999999999998,17.872929
462,2020-06-26 23:50:01.250,0.01375,0.010992,0.9974770000000001,18.867403,0.007659999999999999,-0.009526999999999999,0.9986450000000001,15.77348,0.00041,1.013336,-0.029164,17.651934
463,2020-06-26 23:50:01.500,0.013719,0.010992,0.997492,18.756907,0.007668,-0.009526999999999999,0.998609,15.77348,0.000395,1.013336,-0.029098000000000002,17.651934
464,2020-06-26 23:50:01.750,0.013734,0.010973,0.997531,18.867403,0.007652,-0.009516,0.998602,15.662984,0.000363,1.013332,-0.029108999999999996,17.651934
465,2020-06-26 23:50:02.000,0.013730000000000001,0.010965,0.9974879999999999,18.867403,0.007664,-0.009496,0.998617,15.77348,0.00038700000000000003,1.013336,-0.029156,17.651934
466,2020-06-26 23:50:02.250,0.013715,0.01098,0.997453,18.867403,0.007679999999999999,-0.009526999999999999,0.998613,15.77348,0.000383,1.013336,-0.029141000000000004,17.76243
467,2020-06-26 23:50:02.500,0.013734,0.010976999999999999,0.9975120000000001,18.867403,0.007652,-0.009507999999999999,0.998605,15.77348,0.000426,1.013328,-0.029133,17.651934
468,2020-06-26 23:50:02.750,0.013703,0.01098,0.9974799999999999,19.088398,0.007620999999999999,-0.009516,0.9985940000000001,15.77348,0.000375,1.01334,-0.029129000000000002,17.76243
469,2020-06-26 23:50:03.000,0.013766,0.010995999999999999,0.9975,18.756907,0.007648,-0.009531,0.998648,15.662984,0.000383,1.01334,-0.029144999999999997,17.872929
470,2020-06-26 23:50:03.250,0.013738,0.010992,0.997539,18.977901,0.007659999999999999,-0.009516,0.998648,15.77348,0.000395,1.0133590000000001,-0.029148,17.541437
471,2020-06-26 23:50:03.500,0.013734,0.010995999999999999,0.997508,18.867403,0.007668,-0.009512,0.998648,15.662984,0.000371,1.013363,-0.029160000000000002,17.651934
472,2020-06-26 23:50:03.750,0.013746000000000001,0.011016,0.9974959999999999,18.867403,0.007652,-0.009535,0.998641,15.662984,0.000398,1.013348,-0.029144999999999997,17.872929
473,2020-06-26 23:50:04.000,0.013719,0.010969,0.9975040000000001,18.867403,0.007645,-0.009512,0.9986209999999999,15.77348,0.000395,1.013332,-0.029141000000000004,17.651934
474,2020-06-26 23:50:04.250,0.013706999999999999,0.010988,0.9975,18.867403,0.007664,-0.00952,0.998617,15.77348,0.00038700000000000003,1.01332,-0.029164,17.541437
475,2020-06-26 23:50:04.500,0.013730000000000001,0.010995999999999999,0.9974799999999999,18.756907,0.0076560000000000005,-0.009523,0.998617,15.77348,0.000414,1.013328,-0.029168,17.76243
476,2020-06-26 23:50:04.750,0.013727000000000001,0.011012000000000001,0.997527,18.867403,0.007648,-0.009516,0.998617,15.662984,0.00040599999999999995,1.013344,-0.029160000000000002,17.76243
477,2020-06-26 17:40:00.000,0.013772999999999999,0.010965,0.9974649999999999,19.861879000000002,0.007648,-0.00952,0.998684,16.878452,0.00042199999999999996,1.013352,-0.029129000000000002,19.088398
478,2020-06-26 17:40:00.250,0.013805000000000001,0.011008,0.997469,20.082872000000002,0.0076560000000000005,-0.009526999999999999,0.998668,16.988951,0.00040199999999999996,1.013387,-0.02918,19.088398
479,2020-06-26 17:40:00.500,0.013741999999999999,0.010984,0.9974959999999999,20.082872000000002,0.007652,-0.0095,0.998676,16.767955999999998,0.000426,1.013391,-0.029199,19.088398
480,2020-06-26 17:40:00.750,0.013762,0.011004,0.997492,19.861879000000002,0.007645,-0.009512,0.9986719999999999,16.767955999999998,0.000434,1.013379,-0.029156,19.088398
481,2020-06-26 17:40:01.000,0.013789,0.010995999999999999,0.9974649999999999,20.193371,0.007620999999999999,-0.009516,0.9986290000000001,16.878452,0.000434,1.013371,-0.029176,18.867403
482,2020-06-26 17:40:01.250,0.013781,0.011,0.997449,20.193371,0.007620999999999999,-0.009516,0.9985940000000001,16.878452,0.00041799999999999997,1.013391,-0.02918,19.088398
483,2020-06-26 17:40:01.500,0.013777000000000001,0.01098,0.9974649999999999,19.751381,0.007664,-0.009488,0.99866,16.657459,0.000398,1.013367,-0.029164,18.867403
484,2020-06-26 17:40:01.750,0.013800999999999999,0.010992,0.9974879999999999,20.082872000000002,0.007648,-0.009523,0.998656,16.767955999999998,0.00040199999999999996,1.013387,-0.029188,18.867403
485,2020-06-26 17:40:02.000,0.013800999999999999,0.010992,0.997508,20.193371,0.007659999999999999,-0.009516,0.9986950000000001,16.878452,0.00043799999999999997,1.013391,-0.029168,18.977901
486,2020-06-26 17:40:02.250,0.013772999999999999,0.011,0.9974729999999999,20.082872000000002,0.007664,-0.009516,0.998664,16.767955999999998,0.00040199999999999996,1.013363,-0.029102,18.867403
487,2020-06-26 17:40:02.500,0.013777000000000001,0.011035,0.9974770000000001,20.082872000000002,0.007629,-0.0095,0.998617,16.878452,0.000395,1.013383,-0.029113,19.198895
488,2020-06-26 17:40:02.750,0.013793000000000001,0.011008,0.9974569999999999,20.082872000000002,0.007652,-0.009504,0.998605,16.657459,0.000391,1.013379,-0.029125,19.088398
489,2020-06-26 17:40:03.000,0.013762,0.010995999999999999,0.997469,19.861879000000002,0.007625,-0.009526999999999999,0.998648,16.767955999999998,0.00040199999999999996,1.013398,-0.029137,19.088398
490,2020-06-26 17:40:03.250,0.01377,0.011004,0.997453,20.082872000000002,0.007633,-0.009526999999999999,0.998602,16.878452,0.000398,1.0134020000000001,-0.029129000000000002,18.867403
491,2020-06-26 17:40:03.500,0.013784999999999999,0.011031000000000001,0.997469,20.082872000000002,0.007625,-0.00952,0.9986370000000001,16.878452,0.000379,1.013398,-0.029164,18.977901
492,2020-06-26 17:40:03.750,0.013797,0.011,0.997469,19.972376,0.007629,-0.009526999999999999,0.998617,16.878452,0.000414,1.013391,-0.029168,18.977901
493,2020-06-26 17:40:04.000,0.013772999999999999,0.011016,0.9975350000000001,20.193371,0.007648,-0.009516,0.998598,16.767955999999998,0.00041,1.013371,-0.029151999999999997,18.867403
494,2020-06-26 17:40:04.250,0.01377,0.010992,0.997508,19.861879000000002,0.007648,-0.009496,0.998605,16.767955999999998,0.000426,1.013418,-0.029156,18.977901
495,2020-06-26 17:40:04.500,0.013777000000000001,0.010965,0.997492,20.082872000000002,0.007629,-0.009512,0.9986450000000001,16.767955999999998,0.00043799999999999997,1.013414,-0.029133,19.088398
496,2020-06-26 19:59:00.000,0.013766,0.011,0.997484,19.751381,0.007672,-0.009535,0.998668,16.657459,0.000465,1.013348,-0.029160000000000002,18.535912
497,2020-06-26 19:59:00.250,0.013784999999999999,0.010988,0.997469,19.861879000000002,0.007645,-0.009539,0.9986290000000001,16.657459,0.00045700000000000005,1.013355,-0.029164,18.646407999999997
498,2020-06-26 19:59:00.500,0.013784999999999999,0.010992,0.997484,19.751381,0.007659999999999999,-0.009535,0.998648,16.436464,0.00041,1.0133590000000001,-0.029199,18.425415
499,2020-06-26 19:59:00.750,0.01377,0.011004,0.9974370000000001,19.640884,0.0076560000000000005,-0.009504,0.9986370000000001,16.546961,0.000391,1.013352,-0.029172000000000003,18.646407999999997
500,2020-06-26 19:59:01.000,0.01375,0.010995999999999999,0.9974799999999999,19.751381,0.0076370000000000006,-0.009484000000000001,0.998598,16.546961,0.00043,1.0133159999999999,-0.029120999999999998,18.535912
501,2020-06-26 19:59:01.250,0.013766,0.011,0.997469,19.640884,0.007652,-0.0095,0.9986209999999999,16.546961,0.000434,1.013348,-0.029117,18.646407999999997
502,2020-06-26 19:59:01.500,0.013784999999999999,0.011004,0.997453,19.640884,0.007668,-0.009535,0.998656,16.657459,0.00043,1.013355,-0.029133,18.535912
503,2020-06-26 19:59:01.750,0.013746000000000001,0.01102,0.9974879999999999,19.640884,0.007640999999999999,-0.009512,0.99866,16.657459,0.000434,1.0133590000000001,-0.029183999999999998,18.646407999999997
504,2020-06-26 19:59:02.000,0.013762,0.011039,0.997484,19.640884,0.007652,-0.009507999999999999,0.998656,16.546961,0.000449,1.013383,-0.029151999999999997,18.535912
505,2020-06-26 19:59:02.250,0.013784999999999999,0.010995999999999999,0.997445,19.640884,0.007633,-0.009516,0.9986209999999999,16.436464,0.00044500000000000003,1.0134020000000001,-0.029172000000000003,18.425415
506,2020-06-26 19:59:02.500,0.013762,0.010976999999999999,0.9974569999999999,19.751381,0.007645,-0.009543000000000001,0.9986370000000001,16.215469,0.000414,1.0133590000000001,-0.029117,18.535912
507,2020-06-26 19:59:02.750,0.013758000000000001,0.010969,0.997492,19.640884,0.007648,-0.009531,0.998617,16.546961,0.00041,1.013379,-0.029144999999999997,18.756907
508,2020-06-26 19:59:03.000,0.013730000000000001,0.011008,0.997461,19.640884,0.0076760000000000005,-0.00952,0.998609,16.546961,0.00044100000000000004,1.013371,-0.029141000000000004,18.535912
509,2020-06-26 19:59:03.250,0.013800999999999999,0.010976999999999999,0.9974649999999999,19.751381,0.007652,-0.0095,0.998648,16.657459,0.000449,1.013352,-0.029164,18.425415
510,2020-06-26 19:59:03.500,0.013793000000000001,0.011031000000000001,0.997449,19.861879000000002,0.007633,-0.009523,0.998676,16.657459,0.00042199999999999996,1.013371,-0.029168,18.646407999999997
511,2020-06-26 19:59:03.750,0.013772999999999999,0.011016,0.997441,19.640884,0.0076560000000000005,-0.009531,0.998613,16.436464,0.00043799999999999997,1.0133590000000001,-0.029148,18.756907
512,2020-06-26 19:59:04.000,0.01377,0.011012000000000001,0.9974770000000001,19.640884,0.007664,-0.009539,0.9986520000000001,16.657459,0.00041,1.0134020000000001,-0.029141000000000004,18.646407999999997
513,2020-06-26 19:59:04.250,0.013781,0.011008,0.997484,19.640884,0.007648,-0.009535,0.9986450000000001,16.546961,0.00040199999999999996,1.013352,-0.029172000000000003,18.535912
514,2020-06-26 19:59:04.500,0.013789,0.010992,0.997426,19.640884,0.007648,-0.009512,0.9986450000000001,16.657459,0.000391,1.013379,-0.029223000000000002,18.646407999999997
515,2020-06-26 22:33:00.000,0.013738,0.010995999999999999,0.9974959999999999,19.198895,0.007664,-0.009516,0.9986520000000001,16.104973,0.00041,1.013336,-0.029183999999999998,18.093923999999998
516,2020-06-26 22:33:00.250,0.013781,0.010988,0.9974770000000001,19.198895,0.007629,-0.009535,0.998648,15.994475,0.000398,1.013379,-0.029202999999999996,17.983425
517,2020-06-26 22:33:00.500,0.013762,0.011047,0.997508,19.088398,0.007652,-0.009507999999999999,0.998684,16.104973,0.000398,1.013383,-0.029160000000000002,18.093923999999998
518,2020-06-26 22:33:00.750,0.013772999999999999,0.011008,0.9974879999999999,18.977901,0.007629,-0.009531,0.9986450000000001,15.883977999999999,0.000379,1.013344,-0.029151999999999997,18.093923999999998
519,2020-06-26 22:33:01.000,0.01377,0.011012000000000001,0.997508,19.198895,0.007648,-0.009539,0.998609,15.994475,0.00043,1.013344,-0.029172000000000003,17.983425
520,2020-06-26 22:33:01.250,0.013730000000000001,0.011008,0.9974770000000001,19.088398,0.007640999999999999,-0.009543000000000001,0.998602,16.104973,0.00041799999999999997,1.013375,-0.029176,17.872929
521,2020-06-26 22:33:01.500,0.013741999999999999,0.011,0.9974770000000001,19.198895,0.007625,-0.009531,0.9986450000000001,16.104973,0.00040599999999999995,1.013363,-0.029133,17.983425
522,2020-06-26 22:33:01.750,0.013758000000000001,0.011,0.997492,19.198895,0.0076370000000000006,-0.009539,0.998656,16.104973,0.00041,1.013363,-0.029129000000000002,17.983425
523,2020-06-26 22:33:02.000,0.013738,0.01102,0.9975200000000001,19.309393,0.007652,-0.009547,0.998609,16.104973,0.00040599999999999995,1.013363,-0.029133,17.983425
524,2020-06-26 22:33:02.250,0.013715,0.011039,0.997469,19.198895,0.007629,-0.009504,0.9986209999999999,15.77348,0.00041799999999999997,1.013355,-0.029117,17.872929
525,2020-06-26 22:33:02.500,0.013738,0.011023,0.997508,19.309393,0.007640999999999999,-0.009526999999999999,0.9986290000000001,15.994475,0.000398,1.013355,-0.029164,17.872929
526,2020-06-26 22:33:02.750,0.013746000000000001,0.011,0.9974879999999999,19.088398,0.007645,-0.009539,0.998602,16.104973,0.000375,1.013371,-0.029156,18.204420000000002
527,2020-06-26 22:33:03.000,0.013762,0.010988,0.9974799999999999,19.198895,0.007645,-0.009539,0.998598,15.883977999999999,0.000426,1.013355,-0.02918,17.76243
528,2020-06-26 22:33:03.250,0.013722999999999999,0.011004,0.997453,18.867403,0.007645,-0.009526999999999999,0.9986290000000001,15.77348,0.00043,1.013367,-0.029188,17.983425
529,2020-06-26 22:33:03.500,0.013734,0.010995999999999999,0.9975,19.088398,0.0076370000000000006,-0.009531,0.998641,15.883977999999999,0.000434,1.013348,-0.029176,17.983425
530,2020-06-26 22:33:03.750,0.013719,0.01102,0.997527,19.198895,0.007652,-0.009523,0.998707,16.104973,0.00041799999999999997,1.013371,-0.029151999999999997,17.983425
531,2020-06-26 22:33:04.000,0.013746000000000001,0.01102,0.9975120000000001,19.198895,0.007664,-0.009523,0.9986450000000001,15.994475,0.000375,1.013344,-0.029156,17.983425
532,2020-06-26 22:33:04.250,0.01375,0.011035,0.997527,19.088398,0.007629,-0.009523,0.9986450000000001,15.994475,0.00038700000000000003,1.013324,-0.029164,17.983425
533,2020-06-26 22:33:04.500,0.01377,0.010995999999999999,0.997469,19.088398,0.007652,-0.009543000000000001,0.9985860000000001,15.883977999999999,0.00040599999999999995,1.013344,-0.029172000000000003,17.983425
534,2020-06-26 22:33:04.750,0.013738,0.010984,0.9974799999999999,19.198895,0.007659999999999999,-0.009547,0.998668,15.994475,0.00038700000000000003,1.013371,-0.029137,17.983425
535,2020-06-27 01:23:00.000,0.013715,0.011004,0.9974879999999999,18.425415,0.007664,-0.009523,0.9986370000000001,15.220995000000002,0.00040599999999999995,1.0133159999999999,-0.029125,17.320442
536,2020-06-27 01:23:00.250,0.013727000000000001,0.011008,0.9974729999999999,18.425415,0.007625,-0.009516,0.998602,15.441989000000001,0.000352,1.013312,-0.029137,17.209946
537,2020-06-27 01:23:00.500,0.013734,0.010995999999999999,0.997449,18.535912,0.007672,-0.009512,0.9986290000000001,15.331491,0.000348,1.013328,-0.029105000000000002,17.209946
538,2020-06-27 01:23:00.750,0.013738,0.010995999999999999,0.997445,18.425415,0.0076560000000000005,-0.009566,0.998609,15.552485999999998,0.000383,1.013285,-0.029151999999999997,17.430939000000002
539,2020-06-27 01:23:01.000,0.013734,0.01102,0.9975040000000001,18.314917,0.007672,-0.009526999999999999,0.998602,15.220995000000002,0.000398,1.013332,-0.029141000000000004,17.209946
540,2020-06-27 01:23:01.250,0.013741999999999999,0.011,0.9974729999999999,18.425415,0.007679999999999999,-0.009531,0.9985860000000001,15.441989000000001,0.000348,1.013301,-0.029168,17.209946
541,2020-06-27 01:23:01.500,0.013734,0.010984,0.9974799999999999,18.756907,0.007668,-0.009555,0.998625,15.441989000000001,0.000379,1.013309,-0.029148,17.541437
542,2020-06-27 01:23:01.750,0.013741999999999999,0.011008,0.9974879999999999,18.535912,0.007659999999999999,-0.00952,0.998617,15.220995000000002,0.000395,1.013352,-0.029172000000000003,17.430939000000002
543,2020-06-27 01:23:02.000,0.013727000000000001,0.011,0.9974799999999999,18.425415,0.0076560000000000005,-0.009516,0.99859,15.552485999999998,0.000363,1.013328,-0.02918,17.430939000000002
544,2020-06-27 01:23:02.250,0.013734,0.011004,0.9974649999999999,18.425415,0.007652,-0.009539,0.998605,15.552485999999998,0.000367,1.01332,-0.029125,17.430939000000002
545,2020-06-27 01:23:02.500,0.013722999999999999,0.011012000000000001,0.997426,18.535912,0.007640999999999999,-0.009543000000000001,0.998582,15.441989000000001,0.000371,1.0133159999999999,-0.029125,17.209946
546,2020-06-27 01:23:02.750,0.013734,0.010995999999999999,0.997445,18.535912,0.0076370000000000006,-0.009535,0.998613,15.441989000000001,0.000395,1.013344,-0.029144999999999997,17.430939000000002
547,2020-06-27 01:23:03.000,0.013741999999999999,0.011,0.9974770000000001,18.535912,0.007659999999999999,-0.009504,0.9985940000000001,15.220995000000002,0.00038700000000000003,1.013344,-0.029151999999999997,17.209946
548,2020-06-27 01:23:03.250,0.013719,0.010984,0.997445,18.425415,0.0076370000000000006,-0.009512,0.998605,15.220995000000002,0.00041,1.013344,-0.029129000000000002,17.430939000000002
549,2020-06-27 01:23:03.500,0.013741999999999999,0.011016,0.9975,18.535912,0.007640999999999999,-0.009523,0.998609,15.331491,0.00043,1.013309,-0.029141000000000004,17.430939000000002
550,2020-06-27 01:23:03.750,0.013753999999999999,0.011023,0.997453,18.535912,0.0076560000000000005,-0.009516,0.998598,15.662984,0.00043,1.013293,-0.029105000000000002,17.430939000000002
551,2020-06-27 01:23:04.000,0.013741999999999999,0.011004,0.9975,18.756907,0.0076760000000000005,-0.009531,0.9985940000000001,15.441989000000001,0.000375,1.013301,-0.029141000000000004,17.651934
552,2020-06-27 01:23:04.250,0.013727000000000001,0.011035,0.9975040000000001,18.535912,0.007679999999999999,-0.009523,0.9986290000000001,15.441989000000001,0.00038700000000000003,1.013301,-0.029141000000000004,17.430939000000002
553,2020-06-27 01:23:04.500,0.013741999999999999,0.011012000000000001,0.997469,18.535912,0.007659999999999999,-0.009512,0.998566,15.552485999999998,0.000395,1.013336,-0.029151999999999997,17.430939000000002
554,2020-06-27 01:23:04.750,0.013753999999999999,0.011004,0.997461,18.425415,0.007664,-0.009523,0.998602,15.441989000000001,0.000398,1.013324,-0.029151999999999997,17.320442
555,2020-06-27 16:19:00.000,0.013663999999999999,0.010995999999999999,0.9975200000000001,16.657459,0.0076170000000000005,-0.009551,0.998609,13.453038000000001,0.00032,1.013266,-0.029098000000000002,15.220995000000002
556,2020-06-27 16:19:00.250,0.013687000000000001,0.010984,0.997547,16.657459,0.007652,-0.009574,0.998582,13.453038000000001,0.000328,1.013277,-0.029183999999999998,15.552485999999998
557,2020-06-27 16:19:00.500,0.013680000000000001,0.01098,0.997539,16.657459,0.007625,-0.009555,0.9986450000000001,13.453038000000001,0.000352,1.0132809999999999,-0.029199,15.552485999999998
558,2020-06-27 16:19:00.750,0.013675999999999999,0.01098,0.9974959999999999,16.436464,0.007609,-0.009547,0.998598,13.453038000000001,0.000332,1.013285,-0.029176,15.331491
559,2020-06-27 16:19:01.000,0.013699000000000001,0.010973,0.9975200000000001,16.657459,0.0076170000000000005,-0.009539,0.998605,13.453038000000001,0.000332,1.013242,-0.029195,15.552485999999998
560,2020-06-27 16:19:01.250,0.013691,0.010965,0.997508,16.657459,0.007625,-0.009531,0.998582,13.674032999999998,0.000305,1.0132729999999999,-0.029141000000000004,15.552485999999998
561,2020-06-27 16:19:01.500,0.01366,0.01098,0.997539,16.657459,0.007605,-0.009512,0.998605,13.342542000000002,0.000328,1.013285,-0.029137,15.331491
562,2020-06-27 16:19:01.750,0.013680000000000001,0.010973,0.9975510000000001,16.657459,0.007613,-0.009562000000000001,0.9986450000000001,13.453038000000001,0.000324,1.0132700000000001,-0.029160000000000002,15.220995000000002
563,2020-06-27 16:19:02.000,0.013691,0.010961,0.9975350000000001,16.546961,0.007629,-0.009566,0.9986209999999999,13.453038000000001,0.000324,1.013301,-0.029160000000000002,15.552485999999998
564,2020-06-27 16:19:02.250,0.013694999999999999,0.010948999999999999,0.997531,16.657459,0.0076170000000000005,-0.009574,0.9985860000000001,13.453038000000001,0.000352,1.0132889999999999,-0.029164,15.441989000000001
565,2020-06-27 16:19:02.500,0.013675999999999999,0.010922,0.997531,16.546961,0.007620999999999999,-0.00952,0.998547,13.563536,0.000348,1.013277,-0.029151999999999997,15.331491
566,2020-06-27 16:19:02.750,0.013668000000000001,0.010969,0.997559,16.546961,0.007620999999999999,-0.009539,0.9985700000000001,13.453038000000001,0.000332,1.013242,-0.029133,15.552485999999998
567,2020-06-27 16:19:03.000,0.013647999999999999,0.011,0.9975510000000001,16.657459,0.007601999999999999,-0.009526999999999999,0.9985700000000001,13.453038000000001,0.000309,1.0132700000000001,-0.029164,15.552485999999998
568,2020-06-27 16:19:03.250,0.013684,0.010995999999999999,0.997527,16.546961,0.007620999999999999,-0.009516,0.998574,13.453038000000001,0.00031600000000000004,1.013254,-0.029176,15.220995000000002
569,2020-06-27 16:19:03.500,0.013672,0.010984,0.997508,16.546961,0.007640999999999999,-0.009539,0.99859,13.453038000000001,0.000332,1.0132889999999999,-0.029120999999999998,15.441989000000001
570,2020-06-27 16:19:03.750,0.013672,0.010965,0.997539,16.657459,0.007625,-0.009543000000000001,0.998574,13.453038000000001,0.000332,1.013266,-0.029089999999999998,15.331491
571,2020-06-27 16:19:04.000,0.013684,0.010973,0.9975430000000001,16.546961,0.0076370000000000006,-0.009559,0.998574,13.453038000000001,0.00033999999999999997,1.013254,-0.029089999999999998,15.441989000000001
572,2020-06-27 16:19:04.250,0.013680000000000001,0.010984,0.997508,16.436464,0.007594,-0.009551,0.998625,13.453038000000001,0.000336,1.0132299999999999,-0.029144999999999997,15.552485999999998
573,2020-06-27 16:19:04.500,0.013680000000000001,0.011008,0.997527,16.546961,0.007648,-0.009547,0.998598,13.453038000000001,0.000324,1.013277,-0.029148,15.441989000000001
574,2020-06-27 16:19:04.750,0.013652000000000001,0.010961,0.997555,16.657459,0.007625,-0.009551,0.998602,13.563536,0.000352,1.0132700000000001,-0.029125,15.441989000000001
575,2020-06-27 04:44:00.000,0.013734,0.011004,0.997441,18.093923999999998,0.007640999999999999,-0.009539,0.998602,14.889503,0.000367,1.013312,-0.029183999999999998,16.988951
576,2020-06-27 04:44:00.250,0.013727000000000001,0.010988,0.9974569999999999,18.093923999999998,0.007625,-0.009531,0.998602,14.889503,0.000348,1.013332,-0.029168,16.988951
577,2020-06-27 04:44:00.500,0.013730000000000001,0.010984,0.9974569999999999,18.093923999999998,0.007645,-0.009535,0.998574,15.0,0.000336,1.013324,-0.029160000000000002,16.988951
578,2020-06-27 04:44:00.750,0.013722999999999999,0.011,0.9975,17.872929,0.007640999999999999,-0.009535,0.9986370000000001,14.889503,0.000367,1.0132889999999999,-0.02918,16.988951
579,2020-06-27 04:44:01.000,0.013722999999999999,0.010988,0.9974959999999999,17.872929,0.007659999999999999,-0.009504,0.998633,14.889503,0.000375,1.013277,-0.029164,16.988951
580,2020-06-27 04:44:01.250,0.013730000000000001,0.010992,0.997508,17.983425,0.007609,-0.009526999999999999,0.9986520000000001,14.889503,0.000395,1.013312,-0.029141000000000004,16.988951
581,2020-06-27 04:44:01.500,0.013753999999999999,0.011,0.997508,18.204420000000002,0.007613,-0.009512,0.998633,15.110497,0.00040199999999999996,1.013309,-0.029113,16.988951
582,2020-06-27 04:44:01.750,0.013727000000000001,0.011,0.9975040000000001,18.093923999999998,0.007652,-0.009523,0.9986209999999999,15.0,0.000379,1.013301,-0.029120999999999998,16.988951
